join_order;time_total;mem_peak
// Timestamp 2023-05-17T15:24:47
join_order;time_total;mem_peak
// Timestamp 2023-05-17T15:24:57
[1,2,0,3,4];9.665656228;
[1,2,0,3,4];9.771470100;
[1,2,0,3,4];9.612738082;
[1,2,0,3,4];9.449132066;
[1,2,0,3,4];9.409724926;
[0,3,4,2,1];7.201356482;
[0,3,4,2,1];7.099164803;
[0,3,4,2,1];6.584859049;
[0,3,4,2,1];6.473692473;
[0,3,4,2,1];7.418742306;
[0,4,1,2,3];6.465916591;
[0,4,1,2,3];6.477446834;
[0,4,1,2,3];7.177020951;
[0,4,1,2,3];6.569596057;
[0,4,1,2,3];6.877845581;
[2,0,4,1,3];6.278470189;
[2,0,4,1,3];6.993821018;
[2,0,4,1,3];6.477031849;
[2,0,4,1,3];6.246390170;
[2,0,4,1,3];7.136068962;
[1,2,3,4,0];6.754329040;
[1,2,3,4,0];6.836847512;
[1,2,3,4,0];7.932449682;
[1,2,3,4,0];7.078607213;
[1,2,3,4,0];7.220714445;
[4,0,2,1,3];6.893743500;
[4,0,2,1,3];6.315408001;
[4,0,2,1,3];6.997282964;
[4,0,2,1,3];6.830516591;
[4,0,2,1,3];6.414807733;
[0,2,4,3,1];6.518415742;
