query;time_1;time_2;time_3;time_4;time_5;time_6;time_7;time_8;time_9;time_10;time_11;time_12;time_13;time_14;time_15
// Timestamp 2023-07-12T18:21:25
ssb/q11;5.603936565;5.270873293;5.493337779;5.273846780;5.411874304;5.276667298;5.231809926;5.336643141;5.084533520;5.263144573;5.281789102;5.201739451;5.403307449;5.331621352;5.291866142
// Timestamp 2023-07-12T18:22:45
ssb/q12;5.279216333;5.224243929;5.277555031;5.247878631;5.294419898;5.400097122;5.147245971;5.411689786;5.512913186;5.508090562;5.286588740;5.414346054;5.244252549;5.228679899;5.206513112
// Timestamp 2023-07-12T18:24:05
ssb/q13;5.232143897;5.148025607;5.209742514;5.202344554;5.233658237;5.209245721;5.189726373;5.251228631;5.384898724;5.232618399;5.192270668;5.250836307;5.213284101;5.195076568;5.234359442
// Timestamp 2023-07-12T18:25:23
ssb/q21;5.172213287;5.209303770;5.184620072;5.197808153;5.171768243;5.142865724;5.127552563;5.166810574;5.151158296;5.360101993;4.943041267;5.095350335;5.178176406;5.160950080;5.167174145
// Timestamp 2023-07-12T18:26:41
ssb/q31;5.153024580;5.134744247;4.979043997;4.986578365;4.973219711;4.976548471;4.963840372;5.177636965;5.068428899;5.081682255;5.198540183;5.115742573;5.257362536;5.141802712;5.038180295
// Timestamp 2023-07-12T18:27:57
ssb/q41;5.198117663;5.321788031;5.636118643;5.212849889;5.206055066;5.262888789;5.175926900;5.486103524;5.186568785;5.252930383;5.404866067;5.333721731;5.440249099;5.153790355;5.165603305
